7.974451470588235225e+01,3.415520000000000067e+01,8.002558323057952805e+01,8.350109289617485331e+00,6.688862385321101556e+01,1.757361467889908511e+02,3.936716049382716420e+01,3.848369186046511459e+01,1.864744886363636454e+02,9.562589285714285126e+00,6.146061135371179063e+01,1.015182035928143733e+02,4.930612903225805610e+01,5.509359999999999502e+01,3.590199180327868476e+02,3.560538461538461519e+01,3.258416666666666828e+01,7.286579396462020952e+01
7.788791717417784355e+01,3.572279999999999944e+01,7.814628186274509858e+01,8.261923076923075371e+00,8.294143546441495118e+01,1.270114583333333229e+02,4.547227272727272407e+01,4.185475138121547189e+01,9.445053811659192888e+01,9.192103559870549390e+00,4.971209459459459623e+01,1.612799444444444532e+02,7.593477777777778215e+01,8.414433467741935146e+01,2.444149070631970346e+02,4.323615384615384727e+01,2.758333333333333215e+01,7.155878467908895857e+01
7.036133559157997297e+01,2.884399999999999764e+01,7.061399707887051136e+01,8.563885714285714101e+00,5.965649350649350424e+01,1.500190839694656404e+02,2.811267605633802091e+01,3.528358288770053974e+01,1.028092129629629738e+02,9.349736842105262014e+00,5.545385826771653370e+01,1.237251111111110902e+02,6.949818681318681968e+01,6.500702290076335998e+01,2.524323228346456460e+02,2.864307692307692577e+01,2.906166666666666742e+01,6.416535611362698432e+01
7.276838741887168283e+01,3.058840000000000003e+01,7.303327053504143862e+01,8.264276315789473415e+00,6.429645077720208235e+01,1.598573737373737345e+02,2.223794117647058499e+01,2.679262857142857257e+01,8.481547945205481653e+01,8.850283911671924741e+00,5.375037946428572155e+01,1.918490445859872864e+02,6.039877192982456222e+01,6.890482568807340158e+01,2.791270212765957695e+02,3.190076923076922810e+01,2.916666666666666785e+01,6.630453392517435418e+01
7.686439086885627603e+01,3.201239999999999952e+01,7.712711340206186605e+01,9.019767441860464530e+00,7.221031515151516089e+01,1.214499047619047616e+02,3.358616438356164480e+01,3.827972499999999911e+01,1.344378602620087122e+02,9.528846153846153300e+00,6.261469148936169660e+01,1.470536263736263720e+02,8.205824175824174915e+01,8.667297196261684178e+01,2.303959426229508267e+02,3.705538461538461803e+01,2.654916666666666103e+01,7.038418094858496943e+01
7.269862944162436236e+01,3.168240000000000123e+01,7.294799854085604807e+01,8.704812834224599172e+00,7.167857887874836820e+01,1.384583760683760545e+02,2.859736111111111256e+01,3.613340782122905637e+01,1.221984390243902396e+02,9.330911764705883016e+00,5.967263214670981597e+01,1.233670103092783421e+02,9.360071823204421548e+01,9.283762340036562932e+01,1.703487096774193503e+02,3.282000000000000028e+01,3.044999999999999929e+01,6.658247017688201197e+01
8.298616017964072000e+01,3.746439999999999770e+01,8.327188551343208189e+01,8.830598802395210001e+00,8.160560155239328139e+01,1.321830303030303071e+02,3.167135135135135471e+01,3.672855029585798547e+01,1.157676033057851299e+02,9.542026143790849346e+00,6.141583333333333172e+01,1.138009729729729713e+02,6.414117318435754100e+01,7.657562977099236434e+01,3.560907327586206748e+02,4.188153846153846160e+01,3.267916666666666714e+01,7.601314599619675505e+01
8.147656272316116599e+01,3.834519999999999840e+01,8.173477250957854778e+01,8.975815217391303946e+00,8.064847826086956672e+01,1.474144736842105203e+02,3.096868421052631604e+01,3.735297650130548419e+01,1.153200000000000074e+02,9.544769230769231783e+00,6.352423162583519201e+01,1.696648913043478331e+02,5.181081521739129414e+01,5.991488721804511641e+01,3.260721600000000535e+02,4.706846153846153413e+01,2.889499999999999957e+01,7.512856475842482951e+01
7.792042759961127274e+01,2.920760000000000289e+01,7.821811048643364472e+01,8.501190476190476630e+00,7.675319848293300140e+01,1.578145360824742340e+02,2.036120000000000019e+01,2.855889830508474603e+01,7.591289361702126826e+01,9.410652818991097845e+00,5.108471428571428419e+01,1.625591715976331386e+02,1.124396391752577387e+02,1.300252532833020496e+02,1.965706140350877433e+02,3.657000000000000739e+01,2.123166666666667268e+01,7.062507539764511932e+01
8.864555016965584855e+01,4.064919999999999334e+01,8.893813947817605481e+01,8.563867403314917581e+00,7.365940954773870430e+01,1.037971428571428447e+02,3.716454545454544700e+01,3.770643454038997078e+01,1.279019409282700508e+02,9.557975830815708562e+00,6.487913621262458719e+01,2.051318324607329942e+02,7.699005555555555702e+01,7.943017175572519761e+01,3.900794042553191616e+02,4.752230769230769170e+01,3.320333333333333314e+01,8.147231704803127172e+01
