2.360851188299817238e+01,1.419918918918918926e+01,2.373755003706449429e+01,7.571600000000000108e+00,2.637523076923077170e+01,4.547735294117646987e+01,2.197609756097561018e+01,2.386493074792243618e+01,2.918400000000000105e+01,7.031238095238094843e+00,1.697389312977099252e+01,4.496123287671233015e+01,1.576161290322580655e+01,2.656941558441558016e+01,3.062885964912281267e+01,1.571999999999999886e+01,8.550000000000000711e+00,2.095719800420169676e+01
2.409987372851631804e+01,1.922380952380952479e+01,2.417278034887860372e+01,7.957668711656441296e+00,2.735770804911323495e+01,5.509342105263158373e+01,2.031285714285714761e+01,2.556784702549575172e+01,2.996184738955823335e+01,7.364824561403509051e+00,1.603081081081081294e+01,4.190045454545454362e+01,1.837558823529411711e+01,2.578994708994708773e+01,4.108722222222222342e+01,2.052999999999999758e+01,1.390066666666666428e+01,2.264028999754242122e+01
2.407685683530678133e+01,1.606133333333333013e+01,2.420840262582056823e+01,8.001347517730497572e+00,2.608640449438201969e+01,4.603656250000000227e+01,2.260159999999999769e+01,2.552511695906432720e+01,2.882973076923076761e+01,7.006203703703704377e+00,1.626961678832116931e+01,4.896892617449664442e+01,1.673476190476190339e+01,3.015729885057471193e+01,3.594259615384615358e+01,1.554416666666666380e+01,1.245916666666666650e+01,2.152058651026391445e+01
2.734515832106038147e+01,2.362212765957446337e+01,2.741071937055076546e+01,7.590492957746477920e+00,2.675237068965517295e+01,4.213447368421052630e+01,2.710531250000000014e+01,3.146332203389830440e+01,3.953444444444444628e+01,7.003275862068964130e+00,1.702241818181818189e+01,4.327044444444444338e+01,2.514515384615384619e+01,4.217923076923077019e+01,4.742552380952380986e+01,1.811083333333333201e+01,1.371909090909090878e+01,2.610110566315274738e+01
2.576081510232886274e+01,1.758108695652174092e+01,2.589577474892395870e+01,8.080422535211267743e+00,2.743995762711864472e+01,4.306893617021277265e+01,1.886055555555555685e+01,2.363378698224852315e+01,3.069853754940711354e+01,7.232018348623855175e+00,1.908741573033707795e+01,4.841056250000000460e+01,2.423194285714285812e+01,3.045720930232557677e+01,4.349517543859649749e+01,1.795249999999999702e+01,1.042538461538461547e+01,2.314283109404989602e+01
2.571162500000000151e+01,2.202229166666666416e+01,2.577597383720929969e+01,7.543124999999999858e+00,2.822601115760112123e+01,5.193146341463413762e+01,1.869225806451613181e+01,2.653939999999999699e+01,3.310756862745098061e+01,6.919586776859504518e+00,1.724948581560283500e+01,4.276116438356164196e+01,2.158923076923076678e+01,3.548508108108107706e+01,3.844961904761904492e+01,1.599181818181818393e+01,1.367875000000000085e+01,2.448654103053435804e+01
2.368066139468009013e+01,1.639133333333333198e+01,2.380050785531604163e+01,8.158050314465409514e+00,2.571926345609065123e+01,5.794547619047619236e+01,1.687000000000000099e+01,2.046284810126581988e+01,3.056574803149606723e+01,7.163124999999999964e+00,1.771170055452864744e+01,4.443183098591548941e+01,1.752069444444444457e+01,2.947197802197802119e+01,3.361698275862068641e+01,1.775222222222222257e+01,1.427600000000000158e+01,2.135314166870568187e+01
2.400423812898653253e+01,1.776636363636363569e+01,2.410303815694744500e+01,7.878037974683544498e+00,2.796501453488372135e+01,4.374027027027027970e+01,1.819619047619047691e+01,2.185884146341463463e+01,3.286672413793103686e+01,7.287404580152671230e+00,1.726257602862253648e+01,5.040952054794521331e+01,1.635680851063829877e+01,2.696326732673267301e+01,3.139526315789473543e+01,1.866437499999999972e+01,1.044000000000000128e+01,2.206194241093219333e+01
2.469022144112477690e+01,1.561999999999999744e+01,2.483928545909253316e+01,8.266335403726706943e+00,2.867451523545706493e+01,4.073909090909091191e+01,1.492560975609756291e+01,2.444535502958579443e+01,3.314284090909090708e+01,7.158207547169810780e+00,1.679762773722627855e+01,4.769676923076922748e+01,2.121490066225165450e+01,2.877320388349514602e+01,3.260121212121211443e+01,1.659909090909091134e+01,1.418899999999999828e+01,2.179486958602536362e+01
2.611330988392543162e+01,1.684419999999999717e+01,2.627924453992122977e+01,8.093475177304963353e+00,2.808843085106382986e+01,5.382442307692307537e+01,2.191793103448275559e+01,2.326340557275541698e+01,3.518926923076922719e+01,6.954553571428570891e+00,1.767319188191881807e+01,4.880637583892617215e+01,2.301556962025316366e+01,3.170879310344827573e+01,4.210643564356435320e+01,1.664272727272727082e+01,1.359750000000000192e+01,2.298258327509898891e+01
