3.269526991043331066e+01,2.109440000000000026e+01,3.276590355577204150e+01,7.852303370786516190e+00,3.159267901234567688e+01,5.891787878787877730e+01,2.878070175438596578e+01,3.373815642458099973e+01,5.209544502617800532e+01,8.742878338278933015e+00,2.884535982814178112e+01,5.982899441340781976e+01,3.602107317073170378e+01,3.957084452975048094e+01,3.973191666666666322e+01,2.060153846153846047e+01,2.162833333333333030e+01,3.096326194398677956e+01
3.579504235294117365e+01,1.957000000000000028e+01,3.589104852071005780e+01,8.342383419689118895e+00,3.460037220843672401e+01,7.028838983050847844e+01,2.710750000000000526e+01,3.438505847953216232e+01,6.231260000000000332e+01,9.102378378378379153e+00,3.393948475289169409e+01,6.069029940119762045e+01,4.229376470588235293e+01,4.349332149200709807e+01,3.773799999999999955e+01,1.689153846153846317e+01,2.247166666666666757e+01,3.343058894472363107e+01
3.498975739932071605e+01,1.996519999999999939e+01,3.508143763729558628e+01,8.399831460674157313e+00,3.374172000000000082e+01,6.365340425531915258e+01,3.100706666666666322e+01,3.575849206349206355e+01,5.772142857142856798e+01,9.101344537815124980e+00,3.172248554913294427e+01,7.115173652694610951e+01,4.030104294478527294e+01,4.099017761989343001e+01,3.399933085501858443e+01,1.801769230769230745e+01,2.207499999999999929e+01,3.274242830616874045e+01
3.392850159665930221e+01,1.940439999999999898e+01,3.401824518042511158e+01,8.256222222222222129e+00,3.409641344956413178e+01,6.123118279569892763e+01,2.689602409638554192e+01,3.124291666666666245e+01,5.390789954337898848e+01,8.789073482428115369e+00,3.046859931113662512e+01,6.194423312883435528e+01,3.883923076923076678e+01,4.139155234657039983e+01,3.687469465648855760e+01,1.992769230769230759e+01,1.883750000000000213e+01,3.173292743953295059e+01
3.725993501805054109e+01,2.391039999999999921e+01,3.734074334140435525e+01,8.314271844660193977e+00,3.507356711003627936e+01,6.543644230769231740e+01,3.352252873563219282e+01,3.513437673130194128e+01,6.157972477064220840e+01,9.038100000000000023e+00,3.319122950819672013e+01,7.060682795698924963e+01,4.586436274509804178e+01,4.468491428571428514e+01,4.133112403100775367e+01,2.472538461538461618e+01,2.302749999999999986e+01,3.527665368852465377e+01
3.532290532401830774e+01,1.966479999999999961e+01,3.541777993213766251e+01,8.053689839572191644e+00,3.163813200498132261e+01,5.706935483870967118e+01,2.664190476190476176e+01,3.584826086956522317e+01,5.476328767123287378e+01,9.413106796116503361e+00,3.223439497716895374e+01,6.565561403508772287e+01,4.396287958115183159e+01,4.419033519553072153e+01,3.904792156862745145e+01,1.999153846153846104e+01,1.931083333333333130e+01,3.299474159146843988e+01
3.425823300970873930e+01,2.051999999999999957e+01,3.434210500610500816e+01,8.522529411764704577e+00,3.301380025940337504e+01,5.623729166666667112e+01,3.453081967213114467e+01,3.551146596858638560e+01,6.524827751196171732e+01,8.961137724550900074e+00,2.885849330357142861e+01,6.876827586206896115e+01,3.573845410628019437e+01,4.087096715328467411e+01,3.404842105263157492e+01,2.227307692307692477e+01,1.862083333333333357e+01,3.220246026831782160e+01
3.536819511025886698e+01,1.639160000000000039e+01,3.548259464673257924e+01,8.674426229508197750e+00,3.218358322744600031e+01,7.572256880733942808e+01,3.316338983050847133e+01,3.646536656891495909e+01,5.001004000000001071e+01,9.168318318318316784e+00,3.372229885057471677e+01,6.463350877192982580e+01,3.753099415204678735e+01,4.203992424242424875e+01,3.910976744186046261e+01,1.408999999999999986e+01,1.888500000000000156e+01,3.255871349806005810e+01
3.770497742931812724e+01,1.858320000000000149e+01,3.781923279158699103e+01,8.075028248587569735e+00,3.344389513108613698e+01,7.261432692307691639e+01,3.329516129032257510e+01,3.749520891364902297e+01,6.108234782608695213e+01,9.060371517027864030e+00,3.570779535864978982e+01,7.114276836158192907e+01,4.446903225806452298e+01,4.539982046678635896e+01,3.832007692307692537e+01,1.997307692307692406e+01,1.707750000000000412e+01,3.489523104985815394e+01
3.736379704621248976e+01,1.911359999999999815e+01,3.747313203930026759e+01,8.199542857142857244e+00,3.586285714285714477e+01,7.839073770491802406e+01,2.903423076923077062e+01,3.664844282238443185e+01,5.705279816513760949e+01,8.933785488958990939e+00,3.447936708860759580e+01,6.728766871165643693e+01,3.872251231527093296e+01,4.272180147058823252e+01,4.410814545454545765e+01,1.797076923076923194e+01,2.035166666666666302e+01,3.467612837700578865e+01
