4.776872093023256838e+01,2.284560000000000457e+01,4.792058006336826992e+01,8.602903225806452170e+00,4.436916354556804265e+01,1.016142276422764184e+02,3.727152777777777715e+01,3.654169916434540966e+01,8.887430232558139664e+01,1.004950769230769048e+01,4.106407327586207145e+01,7.250355029585800537e+01,4.535249999999999915e+01,4.924104395604395989e+01,1.124613223140495819e+02,2.237000000000000099e+01,2.336083333333333201e+01,4.404540284360194846e+01
4.919293233082706251e+01,2.324320000000000164e+01,4.935123962908735962e+01,8.064176470588234835e+00,4.767461538461539305e+01,1.165015053763440989e+02,3.508622950819672326e+01,3.566420000000000101e+01,7.069506666666666206e+01,9.019967741935484895e+00,3.848801991150442348e+01,1.039247904191616954e+02,5.256868131868132821e+01,5.693158699808795120e+01,9.093918149466192347e+01,2.509153846153846601e+01,2.124083333333333101e+01,4.531224834983505900e+01
4.771220694645441540e+01,2.167599999999999838e+01,4.787015530211113656e+01,8.535257142857142654e+00,4.460288311688312035e+01,1.130346564885496292e+02,3.421313432835821544e+01,3.241551630434782538e+01,7.780354260089687557e+01,8.895113636363635834e+00,3.847127109111360710e+01,7.245420212765957046e+01,5.983885714285713675e+01,6.495866037735848408e+01,7.590031620553359915e+01,2.412692307692308447e+01,1.902083333333333570e+01,4.383697598029147713e+01
5.795847449232293513e+01,2.196000000000000085e+01,5.818273610765013615e+01,8.258903225806452753e+00,4.751947164948453661e+01,1.610409174311926108e+02,2.176881355932202666e+01,2.710460410557184829e+01,1.075526728110599066e+02,8.786166134185304344e+00,4.021416481069041993e+01,1.092831515151515163e+02,7.833034482758621664e+01,8.823353369763204057e+01,9.707727626459144687e+01,2.179999999999999716e+01,2.213333333333332931e+01,5.247896703758144099e+01
4.748540227220032506e+01,2.175079999999999814e+01,4.763544076492537016e+01,8.549704433497536726e+00,4.178800489596083878e+01,8.832776699029126632e+01,2.691399999999999793e+01,3.182050632911392185e+01,9.730745535714285666e+01,9.044213649851633008e+00,3.697606471816284568e+01,9.017113402061856675e+01,5.440846590909090708e+01,5.974914855072463382e+01,9.737325301204818118e+01,2.005307692307692236e+01,2.358999999999999986e+01,4.378203056768568047e+01
5.234945531714217992e+01,1.959799999999999898e+01,5.254366461100568841e+01,8.438255813953489337e+00,4.654184177997527883e+01,9.378425196850393775e+01,2.850817073170731675e+01,3.584189415041782922e+01,9.835783653846154095e+01,9.186389684813754286e+00,3.852666311300639990e+01,9.792941747572815814e+01,7.074603351955306607e+01,7.090278084714549323e+01,9.903750000000000853e+01,2.330230769230769283e+01,1.558499999999999908e+01,4.756798026580748484e+01
4.480028678304239520e+01,2.134919999999999618e+01,4.494740777917188979e+01,8.204311377245508297e+00,4.089535099337748392e+01,7.382343137254903809e+01,2.665607594936708935e+01,2.841670520231214070e+01,1.088735111111111138e+02,9.141986970684039093e+00,3.429160138248848000e+01,6.658190217391303634e+01,4.572531914893617255e+01,5.003820560747663393e+01,9.919301310043667286e+01,2.006307692307692392e+01,2.274250000000000327e+01,4.120957127771897888e+01
5.234080429594271067e+01,2.261920000000000641e+01,5.251920528211284278e+01,8.284680851063830787e+00,4.811465233881163073e+01,8.983112068965515107e+01,2.708433734939758963e+01,3.175119444444444383e+01,9.851786666666666292e+01,9.087562500000000654e+00,3.960271727172716538e+01,1.088681318681318686e+02,6.472145945945946721e+01,7.391016423357665133e+01,8.396817829457364724e+01,2.468538461538461348e+01,2.038083333333333869e+01,4.795664089521867623e+01
4.369456230187758905e+01,1.699639999999999773e+01,4.385831452404318043e+01,8.115300546448086294e+00,4.235296103896103403e+01,8.418290322580644158e+01,2.964573170731707208e+01,3.510870422535211333e+01,8.277136363636363114e+01,9.207529761904762466e+00,3.718262626262626469e+01,7.664608187134503225e+01,4.663985148514851176e+01,5.460806772908366469e+01,6.325686746987951636e+01,1.646846153846153626e+01,1.756833333333333513e+01,3.968375259013673428e+01
4.889266779743154245e+01,2.307719999999999771e+01,4.905000243783519664e+01,8.256408839779005859e+00,4.505570351758793635e+01,8.305429999999999779e+01,3.084813559322033782e+01,3.632043715846995013e+01,1.071364888888888913e+02,8.820608974358973953e+00,3.803746153846154243e+01,8.761482587064676864e+01,5.219478021978022042e+01,5.607546332046332083e+01,9.046293650793650443e+01,2.512846153846153996e+01,2.085500000000000043e+01,4.503524525968666836e+01
5.566904670658682619e+01,2.032879999999999754e+01,5.588193975903614330e+01,8.628102564102563932e+00,5.341322744599745675e+01,1.093351456310679595e+02,2.304960000000000164e+01,2.992890173410405197e+01,8.706256880733944570e+01,9.250205278592376956e+00,4.549941311852705184e+01,9.027963917525772786e+01,8.292625698324023631e+01,9.248557894736842400e+01,6.629282051282052635e+01,2.039923076923077261e+01,2.025249999999999773e+01,5.044013265306122662e+01
4.959439458689458746e+01,2.284919999999999618e+01,4.975408645808455077e+01,8.330058823529412848e+00,4.333491071428571217e+01,2.247102608695652179e+02,2.621350649350649320e+01,3.648088452088452271e+01,8.212836448598130801e+01,9.219602446483179392e+00,3.986627243928194275e+01,8.929848314606742576e+01,4.457238888888888084e+01,4.774650943396226666e+01,8.780771317829457701e+01,2.225307692307692520e+01,2.349500000000000099e+01,4.566685436499893314e+01
5.077943483556638427e+01,2.392375000000000185e+01,5.093737074246508456e+01,8.201931818181817491e+00,5.093514993481094422e+01,9.437666666666665094e+01,2.148508196721311947e+01,2.884689855072463871e+01,9.611400843881857270e+01,9.106655629139073227e+00,3.956577702702703192e+01,9.334494318181818073e+01,6.012350515463916878e+01,6.312614065180101619e+01,8.427252830188679411e+01,2.690166666666666728e+01,2.094583333333333641e+01,4.688617163091027606e+01
5.175756517579526417e+01,1.949279999999999902e+01,5.195165062560153757e+01,7.955568862275448794e+00,4.548378343949045188e+01,1.139485344827586175e+02,2.394209677419355131e+01,3.063766756032171656e+01,9.112812227074238081e+01,9.000031347962382355e+00,4.518931842385516262e+01,8.827948186528499264e+01,6.516134502923976868e+01,7.046982206405694171e+01,7.829470833333333246e+01,1.818769230769230916e+01,2.090666666666666629e+01,4.698953526294337024e+01
4.552815683487325771e+01,1.917599999999999838e+01,4.568516444232602680e+01,8.335228426395939749e+00,4.216786432160803599e+01,1.153763302752293640e+02,2.696000000000000085e+01,3.155399999999999849e+01,7.710281818181817926e+01,9.137185628742514609e+00,3.454788716814159244e+01,8.429131250000000364e+01,5.585861702127660777e+01,5.903787658802178129e+01,7.696448630136985969e+01,1.961076923076922895e+01,1.870500000000000185e+01,4.166537606146381734e+01
4.401803373493975613e+01,1.746958333333333258e+01,4.417246000969462472e+01,8.533333333333331439e+00,4.610245939675174043e+01,9.446852631578946102e+01,2.548162162162162403e+01,3.258109144542773095e+01,7.290251282051282544e+01,9.163034055727553806e+00,3.643603917301414441e+01,1.069628260869564969e+02,3.762880829015544037e+01,4.076411306042884775e+01,7.998073643410852185e+01,2.089499999999999957e+01,1.404416666666666913e+01,4.020504952538178145e+01
5.429853211009174885e+01,2.273519999999999897e+01,5.449019674520282308e+01,8.205445026178010082e+00,4.819294270833333371e+01,1.541061061946902555e+02,2.732430555555555429e+01,3.701374269005847850e+01,9.726785388127854048e+01,9.320923913043477782e+00,4.231414253897550282e+01,8.678428571428570137e+01,7.251657754010695101e+01,7.571276867030964297e+01,8.800513157894735627e+01,2.577307692307692832e+01,1.944416666666666771e+01,4.959678241216349903e+01
4.612006419753086561e+01,2.087040000000000006e+01,4.627689440993788850e+01,8.614938271604938080e+00,4.753900252525252768e+01,7.347234042553191102e+01,2.647721518987342293e+01,3.061479108635097290e+01,7.943360189573458285e+01,9.084585987261146300e+00,3.574645614035087959e+01,1.028025000000000091e+02,4.816213017751479697e+01,5.114900900900901348e+01,8.661223938223938035e+01,2.156384615384615344e+01,2.011916666666666487e+01,4.228634554973817217e+01
4.674286161251504979e+01,2.072639999999999816e+01,4.690034624697336341e+01,8.444920634920633162e+00,4.158680933852139816e+01,1.000429464285714403e+02,2.787242424242424121e+01,3.358805263157894672e+01,9.218336283185838909e+01,9.268911174785099405e+00,3.618617352614015914e+01,8.163712707182321537e+01,4.709464480874317616e+01,5.486051724137931274e+01,1.015855952380952374e+02,1.990692307692307850e+01,2.161416666666666586e+01,4.287771106557372036e+01
