3.262361413701283652e+01,3.637360000000000326e+01,3.260078178275693972e+01,8.053988764044943238e+00,3.420702469135802204e+01,6.070303030303031022e+01,2.588526315789474097e+01,3.310446927374302106e+01,5.409984293193716809e+01,8.873175074183976108e+00,2.880651987110633527e+01,5.774307262569832488e+01,2.985829268292683381e+01,3.560539347408828803e+01,4.263116666666666532e+01,4.275153846153845905e+01,2.946416666666667084e+01,3.262361413701287205e+01
3.482779764705882997e+01,4.532599999999999341e+01,3.476567810650887225e+01,8.128238341968911485e+00,3.425774193548387103e+01,6.093211864406777778e+01,2.450812499999999972e+01,3.476979532163743158e+01,5.827459999999999241e+01,9.125594594594593545e+00,3.370088328075709683e+01,6.183856287425150100e+01,3.797729411764705532e+01,4.143214920071047658e+01,3.574407547169811750e+01,4.568076923076922924e+01,4.494166666666666288e+01,3.482779764705882286e+01
3.405404172731683587e+01,3.513599999999999568e+01,3.404743958994385622e+01,8.127359550561799040e+00,3.483263999999999783e+01,5.917510638297873271e+01,2.645759999999999579e+01,3.423277777777778397e+01,5.241331932773108804e+01,9.286414565826330403e+00,3.294519075144508946e+01,6.554616766467064792e+01,3.445036809815950818e+01,3.732811722912965990e+01,3.557576208178439003e+01,3.625230769230768857e+01,3.392666666666666941e+01,3.405404172731681456e+01
3.317884549250798187e+01,3.454480000000000217e+01,3.317040533860603091e+01,8.040944444444443562e+00,3.416249066002490764e+01,6.038268817204301087e+01,2.707819277108433553e+01,3.124619047619048118e+01,5.362703196347031565e+01,8.513514376996806021e+00,3.147529276693455813e+01,6.368699386503067217e+01,3.390508875739644878e+01,3.664064981949458399e+01,3.332793893129771590e+01,3.643230769230769539e+01,3.250000000000000000e+01,3.317884549250798898e+01
3.566469554753309268e+01,4.035519999999999641e+01,3.563630266343825781e+01,8.211067961165047890e+00,4.011672309552599813e+01,6.744442307692307281e+01,2.821632183908045732e+01,3.440689750692520477e+01,5.725541284403670517e+01,9.005066666666664332e+00,2.996532786885245869e+01,6.553747311827957844e+01,3.771602941176470836e+01,3.811523809523810513e+01,3.779790697674418709e+01,4.519461538461538197e+01,3.511250000000000426e+01,3.566469554753307136e+01
3.403863165502288268e+01,4.038080000000000069e+01,3.400020358700921008e+01,8.123368983957218958e+00,3.353485678704856809e+01,6.068306451612902919e+01,2.782968253968254047e+01,3.173112531969309202e+01,4.974173515981734539e+01,9.150258899676375179e+00,3.282952054794520791e+01,6.018251461988304385e+01,3.671706806282723079e+01,3.947718808193668849e+01,3.595878431372548789e+01,4.268769230769230916e+01,3.788166666666666771e+01,3.403863165502290400e+01
3.309192475728154648e+01,3.610679999999999978e+01,3.307351892551892547e+01,8.495000000000000995e+00,3.398398184176394210e+01,6.021135416666666629e+01,3.004180327868852274e+01,3.184945026178010963e+01,5.754511961722488422e+01,9.221526946107783118e+00,3.059904017857142478e+01,6.241132183908045761e+01,3.145169082125603310e+01,3.651487226277372855e+01,3.282206477732793104e+01,4.059999999999999432e+01,3.123916666666666586e+01,3.309192475728152516e+01
3.475367689357621970e+01,4.566040000000000987e+01,3.468792621171932211e+01,8.858032786885246423e+00,3.445617534942821436e+01,6.193174311926606634e+01,2.943237288135593133e+01,3.265668621700879726e+01,4.818524000000000740e+01,9.133333333333332860e+00,3.246972831765935297e+01,6.402269005847952599e+01,4.030900584795321606e+01,4.299869318181817590e+01,3.404856589147286172e+01,5.017769230769230404e+01,4.076666666666665861e+01,3.475367689357616996e+01
3.656257482185273489e+01,4.740959999999999752e+01,3.649777777777777743e+01,8.107118644067796254e+00,3.715695380774032941e+01,6.742875000000000796e+01,2.844548387096774178e+01,3.256314763231197418e+01,6.426056277056277111e+01,8.935479876160989932e+00,3.416025316455696270e+01,5.535813559322034649e+01,4.137086021505376010e+01,4.272982046678635015e+01,3.719611538461538203e+01,5.109461538461538765e+01,4.341749999999999687e+01,3.656257482185274910e+01
3.582540971891376813e+01,4.661760000000000304e+01,3.576075485262401088e+01,8.031200000000000117e+00,3.534219298245614027e+01,6.567385245901638768e+01,2.581102564102564045e+01,3.173985401459853861e+01,5.015637614678899325e+01,8.976908517350159045e+00,3.508440736478711131e+01,6.837055214723926611e+01,3.611142857142857565e+01,4.042463235294117396e+01,4.296876363636363294e+01,4.139846153846154664e+01,5.227166666666666828e+01,3.582540971891381076e+01
