-5.180470563609937672e+05
-1.334419117779409571e+05
-1.104489668262454652e+05
-2.043613772483941575e+05
-1.735641377071199822e+05
-3.679353664976037689e+05
-3.041100352478611167e+05
-3.923513250052722869e+05
-1.720748409398341901e+05
-1.578930699137858464e+05
-5.124625145417756867e+05
-2.498265201885967399e+05
-1.319193005779389932e+05
-3.566342099657816580e+05
-2.248465512555009918e+05
-1.789951643220628321e+05
-1.777479075435260893e+05
-1.256289051316211553e+05
-1.899771582354395941e+05
-1.726457685136061045e+05
-2.392849226804691716e+05
-6.469547481183602213e+04
-7.694118782937174547e+04
-7.809541419967941474e+05
-4.803593277009624289e+05
-3.196080887947095325e+05
-4.146315835544399451e+05
-4.443366417508152081e+05
-1.148472883087848750e+05
-3.359356649313675007e+05
-1.517675577613764326e+05
-1.605988836476550787e+05
-1.369984839888108836e+05
-1.842807904254409368e+05
-1.486085638478788605e+05
-1.869529365890988847e+05
-1.732727536529658828e+05
-9.695440294264547992e+04
-9.361697902233098284e+04
-1.540717760784524726e+05
-1.246963709147916670e+05
-1.958597195978066011e+05
-8.476924243560555624e+04
-3.844879391175619676e+05
-8.063191000947452267e+04
-1.287931152032957471e+05
-1.162004357503697975e+05
-7.191973854005736939e+04
-8.606055975338886492e+04
-7.816964849681296619e+04
-8.695165806655659981e+04
-9.288489100041372876e+04
-7.371374010635983723e+04
-6.101636804290665168e+04
-7.818734433893341338e+04
-1.995435890004959656e+05
-7.383807457610739220e+04
-4.968817833547342889e+04
-5.295049667280718131e+04
-5.427352294460515259e+04
-4.695594595902879519e+04
-7.633478331137244822e+04
-8.458589300934706989e+04
-6.800738059628728661e+04
-1.618669670238673571e+05
-4.806633516942334245e+04
-7.512563735910212563e+04
-4.455576591719897988e+04
-7.562719130344779114e+04
-5.266133921322442620e+04
-1.051057305579086242e+05
-8.116746691985723737e+04
-5.950250139210625639e+04
-2.457684606380460900e+05
-7.198629368234226422e+04
-8.447562628189155657e+04
-7.177040377334738150e+04
-7.681977392049656191e+04
-5.225085631004362949e+04
-5.472362849180780904e+04
-6.870191037097611115e+04
-6.704642716361246130e+04
-1.050803605545918545e+05
-6.966613779716273712e+04
-9.687940299934215727e+04
-4.757634622358656634e+04
-6.017422900885249692e+04
-5.374052422361433128e+04
