3.138631961259079972e+01,2.568440000000000012e+01,3.142104506699147493e+01,7.886797752808988093e+00,3.167286419753086335e+01,7.175265306122449260e+01,2.746592178770949388e+01,4.906623036649213532e+01,1.899421052631578988e+01,9.005133531157269999e+00,2.629789473684210677e+01,6.287972067039104473e+01,3.603598848368522312e+01,4.021004166666667601e+01,3.613141463414633847e+01,2.880538461538461803e+01,2.230333333333333101e+01,3.079817372421280908e+01
3.568982588235294173e+01,2.727400000000000091e+01,3.573962366863906226e+01,8.132797927461140830e+00,3.159745657568238641e+01,8.581033898305085472e+01,3.250725146198830373e+01,5.644280000000000541e+01,2.224774999999999991e+01,9.337351351351349749e+00,3.095358569926393244e+01,7.421898203592813559e+01,4.677339253996447610e+01,3.977641509433962597e+01,4.406370588235293440e+01,2.873076923076922640e+01,2.569583333333332931e+01,3.484379047619054859e+01
3.328718029604465301e+01,2.191519999999999868e+01,3.335658935546874915e+01,8.557977528089887542e+00,3.079379999999999740e+01,6.819074468085105423e+01,2.907727513227513327e+01,4.710798319327731321e+01,2.651546666666667207e+01,9.186526610644257573e+00,2.950394219653179562e+01,7.491783132530120781e+01,3.971726465364120884e+01,4.215115241635687937e+01,3.970601226993864685e+01,2.346461538461538510e+01,2.023666666666666814e+01,3.211187771975632899e+01
3.292897076885286367e+01,1.952000000000000313e+01,3.301182402372713653e+01,8.237611111111110773e+00,3.147709838107098435e+01,7.817430107526882921e+01,2.717994047619047393e+01,4.925607305936073033e+01,2.217698795180723081e+01,8.593162939297124936e+00,2.811989667049368435e+01,6.842073619631901238e+01,4.009274368231046282e+01,3.931984732824427198e+01,4.099804733727810913e+01,1.765538461538461235e+01,2.154000000000000270e+01,3.152790145182583714e+01
3.632348495788207288e+01,2.666640000000000299e+01,3.638194188861984912e+01,8.460679611650485654e+00,3.616498186215235933e+01,8.903163461538460410e+01,3.230468144044321122e+01,5.221201834862385738e+01,2.418356321839080891e+01,8.913399999999999324e+00,2.878394613583138195e+01,7.202688172043011150e+01,4.562800000000000011e+01,4.183953488372092977e+01,4.312156862745097641e+01,2.805692307692307708e+01,2.516000000000000014e+01,3.533274730021592802e+01
3.384734939759036365e+01,2.273880000000000123e+01,3.391467393939393560e+01,8.164331550802138793e+00,3.415663760896637768e+01,7.648747967479674514e+01,3.162324808184143521e+01,5.260497716894977316e+01,2.727730158730158649e+01,8.990970873786407580e+00,3.053030821917808169e+01,6.360713450292397653e+01,3.676599627560521100e+01,3.872749019607842769e+01,3.096062827225130576e+01,2.372923076923077090e+01,2.166583333333333528e+01,3.270647135135138228e+01
3.356622330097088280e+01,2.484239999999999782e+01,3.361948229548229250e+01,8.212529411764705856e+00,2.987792477302204475e+01,6.184354166666665975e+01,2.962913612565445476e+01,5.450822966507176659e+01,2.384147540983606817e+01,9.236407185628742411e+00,3.009960937500000000e+01,7.001316091954024046e+01,4.046620437956203631e+01,4.300716599190283063e+01,3.914570048309179384e+01,2.091076923076922967e+01,2.910166666666667012e+01,3.266441349292718854e+01
3.533531160115052216e+01,2.067079999999999984e+01,3.542371593923318329e+01,8.470765027322403995e+00,3.282491740787801859e+01,7.284412844036697265e+01,3.177061583577712156e+01,5.049579999999999558e+01,2.331881355932202737e+01,9.141021021021021653e+00,3.030585161964472363e+01,6.497280701754385746e+01,4.858204545454545098e+01,3.964903100775194389e+01,4.507286549707603029e+01,1.952153846153846217e+01,2.191583333333333528e+01,3.383635678932652269e+01
3.792024703087885484e+01,3.237120000000000175e+01,3.795339545997610742e+01,8.080451977401128971e+00,3.694461922596754277e+01,8.456451923076922128e+01,3.181924791086350979e+01,5.251415584415584448e+01,2.748951612903225694e+01,9.203962848297214450e+00,3.344408227848101234e+01,7.149141242937852780e+01,4.676994614003590556e+01,4.451123076923077093e+01,4.733069892473118045e+01,3.293076923076922924e+01,3.176499999999999702e+01,3.735764354322299852e+01
3.503856598380181708e+01,2.873840000000000217e+01,3.507630960939372500e+01,8.097142857142857864e+00,3.204497493734335478e+01,8.016360655737705088e+01,3.270170316301703650e+01,5.075550458715596847e+01,2.366410256410257062e+01,8.791671924290220375e+00,3.017619102416570698e+01,7.486779141104294411e+01,4.164139705882352871e+01,4.364130909090908972e+01,3.638369458128079259e+01,2.687615384615384073e+01,3.075583333333333869e+01,3.439816820029962230e+01
