2.222489893421536067e+01,1.584750000000000014e+01,2.224370438628824331e+01,7.382569444444445850e+00,2.410233062330623355e+01,3.613055555555555998e+01,2.048080000000000211e+01,2.372506289308175909e+01,2.557276315789473742e+01,7.070089285714284522e+00,1.650493761140819871e+01,3.648471014492753994e+01,2.210626506024096471e+01,3.000807453416149784e+01,3.164802325581394271e+01,1.860750000000000171e+01,1.308750000000000036e+01,2.172386386725366592e+01
2.198280902902185829e+01,1.186250000000000071e+01,2.201190082644628276e+01,7.281225806451613991e+00,2.425708333333333755e+01,4.805351351351352207e+01,1.643617647058823295e+01,2.300410423452768782e+01,2.762828326180257577e+01,7.266260869565217106e+00,1.567812824956672557e+01,3.806253623188405300e+01,1.902700729927007472e+01,2.734958139534883514e+01,2.789199999999999946e+01,1.467749999999999844e+01,9.047499999999999432e+00,2.120612636453854449e+01
2.355393961982855089e+01,1.822500000000000142e+01,2.356987663551402079e+01,7.793892617449664328e+00,2.631658925979680674e+01,5.295499999999999829e+01,1.805771428571428672e+01,2.459014534883720415e+01,2.644958333333333655e+01,6.788272727272727458e+00,1.668198412698412980e+01,4.229430656934306398e+01,1.945467741935484085e+01,2.917196531791907432e+01,3.101723214285714647e+01,2.336999999999999744e+01,1.308000000000000007e+01,2.312981818181819449e+01
2.300378497790869048e+01,1.194000000000000128e+01,2.303646971935007315e+01,7.797800000000000509e+00,2.638010989010989249e+01,4.732804878048781205e+01,1.576512820512820312e+01,2.375343537414966022e+01,2.439175097276264736e+01,7.119722222222224062e+00,1.623918287937743088e+01,4.099708333333333599e+01,1.969614814814814352e+01,2.705608465608465707e+01,3.127394495412843867e+01,1.763499999999999801e+01,6.245000000000000107e+00,2.213309362279511205e+01
2.384055256548259649e+01,8.609999999999999432e+00,2.388439726520330808e+01,8.168352941176470594e+00,2.822987837837838043e+01,3.799709677419355813e+01,1.478405405405405304e+01,2.304831249999999798e+01,3.074076628352490559e+01,7.399603960396040847e+00,1.580685658153241668e+01,4.306257861635220507e+01,1.876114457831325666e+01,2.895284946236558810e+01,2.861323232323232446e+01,9.337500000000000355e+00,7.882499999999999396e+00,2.267013580655848060e+01
2.326896094589752551e+01,1.803750000000000142e+01,2.328399928135106478e+01,7.789507042253520197e+00,2.623012261580381121e+01,3.630181818181819153e+01,1.762781250000000099e+01,2.257310734463276702e+01,2.646015686274509804e+01,7.419509803921569002e+00,1.691093155893535993e+01,4.106085106382978722e+01,2.078936305732484158e+01,2.833920454545454604e+01,3.163568807339449407e+01,1.434250000000000114e+01,2.173250000000000171e+01,2.286747270922927555e+01
2.320391335740072236e+01,1.051500000000000057e+01,2.324066618392469152e+01,7.847744360902255245e+00,2.812021645021645355e+01,3.273647058823529221e+01,1.633212121212121204e+01,2.260480113636363342e+01,3.015399999999999991e+01,7.516093750000000462e+00,1.580998217468805933e+01,3.752571428571428669e+01,1.940987421383647771e+01,3.011276923076923140e+01,2.882655172413792855e+01,1.340249999999999986e+01,7.627500000000000391e+00,2.222329113924050503e+01
2.325265276779295220e+01,1.244875000000000043e+01,2.328381038211967891e+01,8.105714285714284983e+00,2.623195833333333482e+01,4.865459459459459168e+01,2.039346153846154053e+01,2.203096573208722830e+01,2.734591065292096346e+01,6.916530612244897291e+00,1.700229681978798624e+01,4.168271428571428316e+01,1.927030769230769280e+01,2.859945945945945667e+01,2.847743362831857894e+01,1.848750000000000071e+01,6.410000000000000142e+00,2.242103185136025800e+01
2.396819027181688000e+01,1.460624999999999929e+01,2.399505380200860571e+01,7.977058823529412201e+00,2.773538247566063575e+01,4.925657894736841769e+01,1.778387096774193310e+01,2.737960365853658473e+01,2.789344569288389408e+01,7.353577981651375772e+00,1.631080701754385842e+01,3.654268115942028317e+01,1.979000000000000270e+01,2.909243654822335046e+01,2.912245762711863506e+01,8.652499999999999858e+00,2.055999999999999872e+01,2.325089498018488143e+01
2.449660860291503894e+01,1.107499999999999929e+01,2.453488770053476031e+01,8.385433070866142202e+00,2.680385964912280627e+01,4.326439024390244015e+01,1.713388888888888317e+01,2.493013586956521976e+01,2.869011718750000028e+01,7.345229357798165104e+00,1.815201941747573144e+01,4.610800000000000409e+01,2.011724550898203390e+01,3.053277227722772125e+01,2.932716814159291374e+01,1.497500000000000142e+01,7.174999999999999822e+00,2.347400985221678837e+01
2.353772029967891299e+01,9.986250000000000071e+00,2.357650805008944417e+01,8.017108433734939865e+00,2.655243661971831060e+01,4.559320000000000306e+01,1.918374999999999986e+01,2.490703488372093233e+01,2.934585365853658345e+01,7.456803278688524550e+00,1.701596050269299809e+01,3.679592592592592126e+01,1.758488721804510746e+01,2.821798850574712958e+01,3.470050505050505762e+01,1.439499999999999957e+01,5.577499999999999680e+00,2.250182537067543009e+01
2.244523655913978288e+01,1.222250000000000014e+01,2.247463335729690925e+01,8.297894736842104990e+00,2.671755960729313273e+01,3.664885714285714613e+01,1.945705882352941174e+01,2.543125348189414936e+01,2.598729957805906920e+01,6.876929824561402782e+00,1.521864285714285536e+01,3.490217105263158004e+01,1.542342465753424463e+01,2.649733766233766374e+01,3.399770642201834647e+01,1.590999999999999837e+01,8.535000000000000142e+00,2.166043348775643551e+01
2.199538088125466828e+01,1.046499999999999986e+01,2.202992883895131015e+01,8.317986111111110858e+00,2.664097777777777765e+01,3.790000000000000568e+01,1.424688888888888627e+01,2.252270769230769432e+01,2.456028225806451459e+01,7.087171717171717233e+00,1.497924710424710426e+01,3.547661764705883058e+01,1.882875862068965489e+01,2.741304123711340424e+01,2.833526315789474026e+01,1.602250000000000085e+01,4.907500000000000639e+00,2.107612027491406437e+01
2.332431300514327788e+01,1.901624999999999943e+01,2.333701179071481135e+01,7.767793103448275005e+00,2.475152354570636959e+01,3.953205128205128460e+01,2.008790697674418624e+01,2.465817629179331405e+01,2.728149532710280312e+01,7.336842105263156277e+00,1.834596261682242968e+01,4.071589552238805965e+01,1.995554794520548114e+01,2.948024752475247467e+01,2.860790909090908585e+01,2.075999999999999801e+01,1.727250000000000085e+01,2.298596817874065579e+01
2.184501828822238423e+01,1.524624999999999986e+01,2.186438371239911760e+01,7.977701863354037748e+00,2.619451748251748668e+01,4.551599999999999824e+01,1.522974358974358999e+01,2.328631768953068715e+01,2.734249999999999758e+01,7.408828828828827540e+00,1.449165170556553051e+01,3.518258278145695073e+01,1.704729729729729826e+01,2.568793650793650940e+01,2.723612612612612338e+01,2.228999999999999915e+01,8.202500000000000568e+00,2.132886378961564944e+01
2.174851608187134744e+01,1.240499999999999936e+01,2.177591642228739133e+01,7.699191176470587372e+00,2.452473190348526089e+01,4.464852941176469869e+01,1.599133333333333162e+01,2.299521739130434739e+01,2.610955555555555563e+01,6.921683168316832280e+00,1.546185920577617523e+01,3.776283582089551771e+01,1.706462025316455566e+01,2.678781250000000114e+01,2.729802083333332874e+01,1.895250000000000057e+01,5.857500000000000817e+00,2.101816037735849108e+01
2.329877372262773605e+01,9.275000000000000355e+00,2.333983894582723195e+01,7.785448275862068002e+00,2.773622832369942515e+01,3.421600000000000108e+01,2.062652173913043185e+01,2.410024024024023959e+01,2.608623529411764608e+01,7.136513761467888628e+00,1.586267822736030730e+01,4.038431137724550979e+01,1.741180000000000305e+01,2.670503067484662552e+01,3.293231481481480927e+01,8.367499999999999716e+00,1.018250000000000099e+01,2.220405114401074798e+01
